video_id,label,model,split,scene,light,weather,time_of_alert,time_of_event,theta_used,duration_s,fps,status,n_frames,t_peak,s_peak,s_at_alert,s_at_event,lead_to_alert_s,lead_to_event_s,hit_alert,hit_event,false_positive,predicted_positive,n_eval_frames,hit_early_500ms,hit_early_1000ms,hit_early_1500ms
01012,1,raw_flow_no_blob,confirmation,Sub-urban,Normal,Clear,17.867,21.367,6.825930914454727,41.5,30.0,ok,134,21.2,4.8596362276140965,1.8297034961270073,2.2738770743265264,-3.3329999999999984,0.1670000000000016,False,False,,False,119,False,False,False
01012,1,affine_residual_no_blob,confirmation,Sub-urban,Normal,Clear,17.867,21.367,6.895384484978015,41.5,30.0,ok,134,21.2,4.967871337700728,1.699436821562295,2.3225494087606777,-3.3329999999999984,0.1670000000000016,False,False,,False,119,False,False,False
01012,1,frame_difference,confirmation,Sub-urban,Normal,Clear,17.867,21.367,1.7825162143670823,41.5,30.0,ok,134,21.2,1.416775884531095,0.15532234790377566,0.7071044519483789,-3.3329999999999984,0.1670000000000016,False,False,,False,119,False,False,False
01020,1,v0_original,confirmation,Highway,Dark,Clear,17.065,17.49,6.7908898322413265,39.44444444444444,30.6,ok,134,17.45098039215686,1.5532142004204879,0.47574588315688887,1.5532142004204879,-0.38598039215685986,0.039019607843137294,False,False,,False,119,False,False,False
01020,1,raw_flow_no_blob,confirmation,Highway,Dark,Clear,17.065,17.49,6.825930914454727,39.44444444444444,30.6,ok,134,17.254901960784313,1.312661337913629,0.5796046038152692,1.303133918353224,-0.18990196078431154,0.23509803921568562,False,False,,False,119,False,False,False
01020,1,affine_residual_no_blob,confirmation,Highway,Dark,Clear,17.065,17.49,6.895384484978015,39.44444444444444,30.6,ok,134,17.254901960784313,1.1321245026260978,0.4963221735848657,1.0155756476950317,-0.18990196078431154,0.23509803921568562,False,False,,False,119,False,False,False
01020,1,frame_difference,confirmation,Highway,Dark,Clear,17.065,17.49,1.7825162143670823,39.44444444444444,30.6,ok,134,17.45098039215686,0.6549538770356584,0.3756353852331872,0.6549538770356584,-0.38598039215685986,0.039019607843137294,False,False,,False,119,False,False,False
01090,0,v0_original,confirmation,Urban,Twilight,Cloudy,,,6.7908898322413265,39.4,30.0,ok,135,18.066666666666666,6.686868564104366,,,,,,,False,False,135,,,
01090,0,raw_flow_no_blob,confirmation,Urban,Twilight,Cloudy,,,6.825930914454727,39.4,30.0,ok,135,18.066666666666666,5.87047690406164,,,,,,,False,False,135,,,
01090,0,affine_residual_no_blob,confirmation,Urban,Twilight,Cloudy,,,6.895384484978015,39.4,30.0,ok,135,18.066666666666666,5.738056500315365,,,,,,,False,False,135,,,
01090,0,frame_difference,confirmation,Urban,Twilight,Cloudy,,,1.7825162143670823,39.4,30.0,ok,135,18.066666666666666,1.3105375557087016,,,,,,,False,False,135,,,
01102,0,v0_original,confirmation,Other,Normal,Clear,,,6.7908898322413265,15.0,30.0,ok,135,3.3333333333333335,0.03540861012494443,,,,,,,False,False,135,,,
01102,0,raw_flow_no_blob,confirmation,Other,Normal,Clear,,,6.825930914454727,15.0,30.0,ok,135,3.066666666666667,-0.11185750710125544,,,,,,,False,False,135,,,
01102,0,affine_residual_no_blob,confirmation,Other,Normal,Clear,,,6.895384484978015,15.0,30.0,ok,135,3.066666666666667,-0.2579561259815657,,,,,,,False,False,135,,,
01102,0,frame_difference,confirmation,Other,Normal,Clear,,,1.7825162143670823,15.0,30.0,ok,135,9.0,-0.023027460696585345,,,,,,,False,False,135,,,
01114,0,v0_original,confirmation,Highway,Twilight,Clear,,,6.7908898322413265,44.052287581699346,30.6,ok,134,19.934640522875817,-0.22532583855388685,,,,,,,False,False,134,,,
01114,0,raw_flow_no_blob,confirmation,Highway,Twilight,Clear,,,6.825930914454727,44.052287581699346,30.6,ok,134,19.934640522875817,-0.12894881803779767,,,,,,,False,False,134,,,
01114,0,affine_residual_no_blob,confirmation,Highway,Twilight,Clear,,,6.895384484978015,44.052287581699346,30.6,ok,134,19.934640522875817,0.01993774810202599,,,,,,,False,False,134,,,
01114,0,frame_difference,confirmation,Highway,Twilight,Clear,,,1.7825162143670823,44.052287581699346,30.6,ok,134,22.549019607843135,-0.10245206266284786,,,,,,,False,False,134,,,
01118,0,v0_original,confirmation,Industrial,Normal,Cloudy,,,6.7908898322413265,18.0,30.0,ok,135,6.166666666666667,1.6623869491201069,,,,,,,False,False,135,,,
01118,0,raw_flow_no_blob,confirmation,Industrial,Normal,Cloudy,,,6.825930914454727,18.0,30.0,ok,135,6.3,1.3290119721701963,,,,,,,False,False,135,,,
01118,0,affine_residual_no_blob,confirmation,Industrial,Normal,Cloudy,,,6.895384484978015,18.0,30.0,ok,135,6.366666666666666,0.8736768777080484,,,,,,,False,False,135,,,
01118,0,frame_difference,confirmation,Industrial,Normal,Cloudy,,,1.7825162143670823,18.0,30.0,ok,135,9.633333333333333,0.5690806057438562,,,,,,,False,False,135,,,
01133,0,v0_original,confirmation,Sub-urban,Normal,Clear,,,6.7908898322413265,37.7,30.0,ok,134,16.566666666666666,3.120407476458486,,,,,,,False,False,134,,,
01133,0,raw_flow_no_blob,confirmation,Sub-urban,Normal,Clear,,,6.825930914454727,37.7,30.0,ok,134,14.633333333333333,3.1636305983444304,,,,,,,False,False,134,,,
01133,0,affine_residual_no_blob,confirmation,Sub-urban,Normal,Clear,,,6.895384484978015,37.7,30.0,ok,134,14.633333333333333,2.758133300567331,,,,,,,False,False,134,,,
01133,0,frame_difference,confirmation,Sub-urban,Normal,Clear,,,1.7825162143670823,37.7,30.0,ok,134,17.966666666666665,0.9398062325437877,,,,,,,False,False,134,,,
01159,0,v0_original,confirmation,Sub-urban,Normal,Clear,,,6.7908898322413265,44.7,30.0,ok,134,24.666666666666668,5.293259612159506,,,,,,,False,False,134,,,
01159,0,raw_flow_no_blob,confirmation,Sub-urban,Normal,Clear,,,6.825930914454727,44.7,30.0,ok,134,19.733333333333334,5.20474991148908,,,,,,,False,False,134,,,
01159,0,affine_residual_no_blob,confirmation,Sub-urban,Normal,Clear,,,6.895384484978015,44.7,30.0,ok,134,24.666666666666668,5.562661160208753,,,,,,,False,False,134,,,
01159,0,frame_difference,confirmation,Sub-urban,Normal,Clear,,,1.7825162143670823,44.7,30.0,ok,134,20.866666666666667,1.5565626550546132,,,,,,,False,False,134,,,
01170,0,v0_original,confirmation,Highway,Normal,Cloudy,,,6.7908898322413265,40.06666666666667,30.0,ok,135,17.133333333333333,5.634008658576688,,,,,,,False,False,135,,,
01170,0,raw_flow_no_blob,confirmation,Highway,Normal,Cloudy,,,6.825930914454727,40.06666666666667,30.0,ok,135,17.133333333333333,5.261974925985519,,,,,,,False,False,135,,,
01170,0,affine_residual_no_blob,confirmation,Highway,Normal,Cloudy,,,6.895384484978015,40.06666666666667,30.0,ok,135,17.133333333333333,5.0732551989021,,,,,,,False,False,135,,,
01170,0,frame_difference,confirmation,Highway,Normal,Cloudy,,,1.7825162143670823,40.06666666666667,30.0,ok,135,17.133333333333333,1.6963162719365594,,,,,,,False,False,135,,,
01221,0,v0_original,confirmation,Other,Normal,Clear,,,6.7908898322413265,19.0,30.0,ok,135,13.4,-0.4921824781585147,,,,,,,False,False,135,,,
01221,0,raw_flow_no_blob,confirmation,Other,Normal,Clear,,,6.825930914454727,19.0,30.0,ok,135,12.266666666666667,-0.7635966388261739,,,,,,,False,False,135,,,
01221,0,affine_residual_no_blob,confirmation,Other,Normal,Clear,,,6.895384484978015,19.0,30.0,ok,135,12.266666666666667,-1.324788885521131,,,,,,,False,False,135,,,
01221,0,frame_difference,confirmation,Other,Normal,Clear,,,1.7825162143670823,19.0,30.0,ok,135,12.333333333333334,0.5824213869324317,,,,,,,False,False,135,,,
01227,0,v0_original,confirmation,Urban,Twilight,Clear,,,6.7908898322413265,18.0,30.0,ok,135,5.566666666666666,-0.07685155213781612,,,,,,,False,False,135,,,
01227,0,raw_flow_no_blob,confirmation,Urban,Twilight,Clear,,,6.825930914454727,18.0,30.0,ok,135,4.766666666666667,-0.16362594257015287,,,,,,,False,False,135,,,
01227,0,affine_residual_no_blob,confirmation,Urban,Twilight,Clear,,,6.895384484978015,18.0,30.0,ok,135,4.766666666666667,-0.013531946890309773,,,,,,,False,False,135,,,
01227,0,frame_difference,confirmation,Urban,Twilight,Clear,,,1.7825162143670823,18.0,30.0,ok,135,10.766666666666667,0.38757471705839813,,,,,,,False,False,135,,,
01267,0,v0_original,confirmation,Sub-urban,Normal,Cloudy,,,6.7908898322413265,18.0,30.0,ok,135,7.766666666666667,10.064361976222902,,,,,,,True,True,135,,,
01267,0,raw_flow_no_blob,confirmation,Sub-urban,Normal,Cloudy,,,6.825930914454727,18.0,30.0,ok,135,7.766666666666667,10.114126422177346,,,,,,,True,True,135,,,
01267,0,affine_residual_no_blob,confirmation,Sub-urban,Normal,Cloudy,,,6.895384484978015,18.0,30.0,ok,135,7.766666666666667,10.723224168216456,,,,,,,True,True,135,,,
01267,0,frame_difference,confirmation,Sub-urban,Normal,Cloudy,,,1.7825162143670823,18.0,30.0,ok,135,8.7,1.8546879096266593,,,,,,,True,True,135,,,
01270,0,v0_original,confirmation,Highway,Normal,Cloudy,,,6.7908898322413265,39.86254295532646,29.1,ok,134,19.65635738831615,5.57310982567723,,,,,,,False,False,134,,,
01270,0,raw_flow_no_blob,confirmation,Highway,Normal,Cloudy,,,6.825930914454727,39.86254295532646,29.1,ok,134,19.65635738831615,3.91056731742502,,,,,,,False,False,134,,,
01270,0,affine_residual_no_blob,confirmation,Highway,Normal,Cloudy,,,6.895384484978015,39.86254295532646,29.1,ok,134,19.65635738831615,4.026787951029111,,,,,,,False,False,134,,,
01270,0,frame_difference,confirmation,Highway,Normal,Cloudy,,,1.7825162143670823,39.86254295532646,29.1,ok,134,19.72508591065292,1.6829379703468454,,,,,,,False,False,134,,,
01301,0,v0_original,confirmation,Other,Normal,Clear,,,6.7908898322413265,19.0,30.0,ok,135,7.333333333333333,-1.0218879478179907,,,,,,,False,False,135,,,
01301,0,raw_flow_no_blob,confirmation,Other,Normal,Clear,,,6.825930914454727,19.0,30.0,ok,135,10.6,-1.4598509652154106,,,,,,,False,False,135,,,
01301,0,affine_residual_no_blob,confirmation,Other,Normal,Clear,,,6.895384484978015,19.0,30.0,ok,135,10.6,-1.2439428854320782,,,,,,,False,False,135,,,
01301,0,frame_difference,confirmation,Other,Normal,Clear,,,1.7825162143670823,19.0,30.0,ok,135,10.6,0.04455342159940317,,,,,,,False,False,135,,,
01306,0,v0_original,confirmation,Industrial,Normal,Clear,,,6.7908898322413265,40.588235294117645,30.6,ok,134,16.274509803921568,-1.3580292015529516,,,,,,,False,False,134,,,
01306,0,raw_flow_no_blob,confirmation,Industrial,Normal,Clear,,,6.825930914454727,40.588235294117645,30.6,ok,134,16.209150326797385,-1.5379047520256104,,,,,,,False,False,134,,,
01306,0,affine_residual_no_blob,confirmation,Industrial,Normal,Clear,,,6.895384484978015,40.588235294117645,30.6,ok,134,18.692810457516337,-1.2952920989319812,,,,,,,False,False,134,,,
01306,0,frame_difference,confirmation,Industrial,Normal,Clear,,,1.7825162143670823,40.588235294117645,30.6,ok,134,16.209150326797385,-0.3324993154868832,,,,,,,False,False,134,,,
01319,0,v0_original,confirmation,Highway,Normal,Cloudy,,,6.7908898322413265,40.326797385620914,30.6,ok,134,15.751633986928104,3.17841383126569,,,,,,,False,False,134,,,
01319,0,raw_flow_no_blob,confirmation,Highway,Normal,Cloudy,,,6.825930914454727,40.326797385620914,30.6,ok,134,15.751633986928104,3.3220032487683553,,,,,,,False,False,134,,,
01319,0,affine_residual_no_blob,confirmation,Highway,Normal,Cloudy,,,6.895384484978015,40.326797385620914,30.6,ok,134,17.352941176470587,2.731242554950149,,,,,,,False,False,134,,,
01319,0,frame_difference,confirmation,Highway,Normal,Cloudy,,,1.7825162143670823,40.326797385620914,30.6,ok,134,17.352941176470587,2.9267735070873986,,,,,,,True,True,134,,,
01321,0,v0_original,confirmation,Urban,Normal,Clear,,,6.7908898322413265,40.43333333333333,30.0,ok,134,16.933333333333334,7.371917117275046,,,,,,,True,True,134,,,
01321,0,raw_flow_no_blob,confirmation,Urban,Normal,Clear,,,6.825930914454727,40.43333333333333,30.0,ok,134,15.8,7.483232107904008,,,,,,,True,True,134,,,
01321,0,affine_residual_no_blob,confirmation,Urban,Normal,Clear,,,6.895384484978015,40.43333333333333,30.0,ok,134,15.8,7.970698076784963,,,,,,,True,True,134,,,
01321,0,frame_difference,confirmation,Urban,Normal,Clear,,,1.7825162143670823,40.43333333333333,30.0,ok,134,15.8,1.6008087071928927,,,,,,,False,False,134,,,
01328,0,v0_original,confirmation,Urban,Normal,Clear,,,6.7908898322413265,40.03333333333333,30.0,ok,134,20.333333333333332,2.3915727954019275,,,,,,,False,False,134,,,
01328,0,raw_flow_no_blob,confirmation,Urban,Normal,Clear,,,6.825930914454727,40.03333333333333,30.0,ok,134,20.333333333333332,2.3859887041956918,,,,,,,False,False,134,,,
01328,0,affine_residual_no_blob,confirmation,Urban,Normal,Clear,,,6.895384484978015,40.03333333333333,30.0,ok,134,20.333333333333332,2.5415429826149722,,,,,,,False,False,134,,,
01328,0,frame_difference,confirmation,Urban,Normal,Clear,,,1.7825162143670823,40.03333333333333,30.0,ok,134,16.2,0.22483486076035034,,,,,,,False,False,134,,,
01449,0,v0_original,confirmation,Highway,Dark,Clear,,,6.7908898322413265,38.98692810457516,30.6,ok,134,21.732026143790847,1.5020402424787156,,,,,,,False,False,134,,,
01449,0,raw_flow_no_blob,confirmation,Highway,Dark,Clear,,,6.825930914454727,38.98692810457516,30.6,ok,134,21.732026143790847,1.5553240307239915,,,,,,,False,False,134,,,
01449,0,affine_residual_no_blob,confirmation,Highway,Dark,Clear,,,6.895384484978015,38.98692810457516,30.6,ok,134,21.732026143790847,1.7397143895909895,,,,,,,False,False,134,,,
01449,0,frame_difference,confirmation,Highway,Dark,Clear,,,1.7825162143670823,38.98692810457516,30.6,ok,134,21.862745098039216,-0.203799773325101,,,,,,,False,False,134,,,
01453,0,v0_original,confirmation,Industrial,Normal,Cloudy,,,6.7908898322413265,39.67213114754098,30.5,ok,134,20.098360655737704,7.621743581458444,,,,,,,True,True,134,,,
01453,0,raw_flow_no_blob,confirmation,Industrial,Normal,Cloudy,,,6.825930914454727,39.67213114754098,30.5,ok,134,20.0327868852459,7.6538971652984795,,,,,,,True,True,134,,,
01453,0,affine_residual_no_blob,confirmation,Industrial,Normal,Cloudy,,,6.895384484978015,39.67213114754098,30.5,ok,134,20.098360655737704,8.024849187310373,,,,,,,True,True,134,,,
01453,0,frame_difference,confirmation,Industrial,Normal,Cloudy,,,1.7825162143670823,39.67213114754098,30.5,ok,134,19.081967213114755,2.6339683634507094,,,,,,,True,True,134,,,
01482,0,v0_original,confirmation,Sub-urban,Twilight,Clear,,,6.7908898322413265,40.166666666666664,30.0,ok,134,23.0,7.773009628109625,,,,,,,True,True,134,,,
01482,0,raw_flow_no_blob,confirmation,Sub-urban,Twilight,Clear,,,6.825930914454727,40.166666666666664,30.0,ok,134,23.0,7.879250007042784,,,,,,,True,True,134,,,
01482,0,affine_residual_no_blob,confirmation,Sub-urban,Twilight,Clear,,,6.895384484978015,40.166666666666664,30.0,ok,134,23.0,8.417082303455844,,,,,,,True,True,134,,,
01482,0,frame_difference,confirmation,Sub-urban,Twilight,Clear,,,1.7825162143670823,40.166666666666664,30.0,ok,134,23.0,2.714151882792026,,,,,,,True,True,134,,,
01517,0,v0_original,confirmation,Highway,Twilight,Clear,,,6.7908898322413265,39.86666666666667,30.0,ok,135,22.3,4.704070973555626,,,,,,,False,False,135,,,
01517,0,raw_flow_no_blob,confirmation,Highway,Twilight,Clear,,,6.825930914454727,39.86666666666667,30.0,ok,135,22.3,4.7997639267979855,,,,,,,False,False,135,,,
01517,0,affine_residual_no_blob,confirmation,Highway,Twilight,Clear,,,6.895384484978015,39.86666666666667,30.0,ok,135,22.3,5.145865941089523,,,,,,,False,False,135,,,
01517,0,frame_difference,confirmation,Highway,Twilight,Clear,,,1.7825162143670823,39.86666666666667,30.0,ok,135,22.3,0.3557091195246206,,,,,,,False,False,135,,,
01536,0,v0_original,confirmation,Rural,Normal,Clear,,,6.7908898322413265,60.0,30.0,ok,135,27.7,1.4918592509383513,,,,,,,False,False,135,,,
01536,0,raw_flow_no_blob,confirmation,Rural,Normal,Clear,,,6.825930914454727,60.0,30.0,ok,135,28.033333333333335,1.2662404404030658,,,,,,,False,False,135,,,
01536,0,affine_residual_no_blob,confirmation,Rural,Normal,Clear,,,6.895384484978015,60.0,30.0,ok,135,28.033333333333335,1.2314388596374994,,,,,,,False,False,135,,,
01536,0,frame_difference,confirmation,Rural,Normal,Clear,,,1.7825162143670823,60.0,30.0,ok,135,28.1,1.2475217679972945,,,,,,,False,False,135,,,
01552,0,v0_original,confirmation,Other,Normal,Clear,,,6.7908898322413265,39.3,30.0,ok,134,19.833333333333332,4.471535020483415,,,,,,,False,False,134,,,
01552,0,raw_flow_no_blob,confirmation,Other,Normal,Clear,,,6.825930914454727,39.3,30.0,ok,134,19.833333333333332,4.393693189813161,,,,,,,False,False,134,,,
01552,0,affine_residual_no_blob,confirmation,Other,Normal,Clear,,,6.895384484978015,39.3,30.0,ok,134,19.833333333333332,4.730826689227946,,,,,,,False,False,134,,,
01552,0,frame_difference,confirmation,Other,Normal,Clear,,,1.7825162143670823,39.3,30.0,ok,134,19.9,2.5667379850690866,,,,,,,True,True,134,,,
01604,0,v0_original,confirmation,Sub-urban,Normal,Clear,,,6.7908898322413265,40.62091503267974,30.6,ok,134,24.57516339869281,1.6351067955902923,,,,,,,False,False,134,,,
01604,0,raw_flow_no_blob,confirmation,Sub-urban,Normal,Clear,,,6.825930914454727,40.62091503267974,30.6,ok,134,24.57516339869281,1.4941189327738391,,,,,,,False,False,134,,,
01604,0,affine_residual_no_blob,confirmation,Sub-urban,Normal,Clear,,,6.895384484978015,40.62091503267974,30.6,ok,134,24.57516339869281,1.528578813241428,,,,,,,False,False,134,,,
01604,0,frame_difference,confirmation,Sub-urban,Normal,Clear,,,1.7825162143670823,40.62091503267974,30.6,ok,134,23.692810457516337,0.2599457191165416,,,,,,,False,False,134,,,
01608,0,v0_original,confirmation,Rural,Normal,Clear,,,6.7908898322413265,18.0,30.0,ok,135,5.233333333333333,-0.17834976576081052,,,,,,,False,False,135,,,
01608,0,raw_flow_no_blob,confirmation,Rural,Normal,Clear,,,6.825930914454727,18.0,30.0,ok,135,5.233333333333333,-0.2073856315141149,,,,,,,False,False,135,,,
01608,0,affine_residual_no_blob,confirmation,Rural,Normal,Clear,,,6.895384484978015,18.0,30.0,ok,135,5.233333333333333,-0.057787190623463325,,,,,,,False,False,135,,,
01608,0,frame_difference,confirmation,Rural,Normal,Clear,,,1.7825162143670823,18.0,30.0,ok,135,5.366666666666666,-0.14989592171593155,,,,,,,False,False,135,,,
01622,0,v0_original,confirmation,Urban,Normal,Cloudy,,,6.7908898322413265,39.4,30.0,ok,135,18.4,4.142500010314564,,,,,,,False,False,135,,,
01622,0,raw_flow_no_blob,confirmation,Urban,Normal,Cloudy,,,6.825930914454727,39.4,30.0,ok,135,18.6,4.017395620283165,,,,,,,False,False,135,,,
01622,0,affine_residual_no_blob,confirmation,Urban,Normal,Cloudy,,,6.895384484978015,39.4,30.0,ok,135,18.466666666666665,3.725193922737054,,,,,,,False,False,135,,,
01622,0,frame_difference,confirmation,Urban,Normal,Cloudy,,,1.7825162143670823,39.4,30.0,ok,135,18.466666666666665,1.3928532842972796,,,,,,,False,False,135,,,
01624,0,v0_original,confirmation,Urban,Twilight,Cloudy,,,6.7908898322413265,40.326797385620914,30.6,ok,134,18.88888888888889,4.092946062988641,,,,,,,False,False,134,,,
01624,0,raw_flow_no_blob,confirmation,Urban,Twilight,Cloudy,,,6.825930914454727,40.326797385620914,30.6,ok,134,18.88888888888889,4.100479612242602,,,,,,,False,False,134,,,
01624,0,affine_residual_no_blob,confirmation,Urban,Twilight,Cloudy,,,6.895384484978015,40.326797385620914,30.6,ok,134,18.88888888888889,3.5203847423739942,,,,,,,False,False,134,,,
01624,0,frame_difference,confirmation,Urban,Twilight,Cloudy,,,1.7825162143670823,40.326797385620914,30.6,ok,134,18.88888888888889,0.8447844051536891,,,,,,,False,False,134,,,
01634,0,v0_original,confirmation,Sub-urban,Dark,Clear,,,6.7908898322413265,40.130718954248366,30.6,ok,134,20.130718954248366,5.031225512993469,,,,,,,False,False,134,,,
01634,0,raw_flow_no_blob,confirmation,Sub-urban,Dark,Clear,,,6.825930914454727,40.130718954248366,30.6,ok,134,20.130718954248366,5.103005686698223,,,,,,,False,False,134,,,
01634,0,affine_residual_no_blob,confirmation,Sub-urban,Dark,Clear,,,6.895384484978015,40.130718954248366,30.6,ok,134,20.130718954248366,5.3377640580293075,,,,,,,False,False,134,,,
01634,0,frame_difference,confirmation,Sub-urban,Dark,Clear,,,1.7825162143670823,40.130718954248366,30.6,ok,134,19.37908496732026,0.9802175773264009,,,,,,,False,False,134,,,
01639,0,v0_original,confirmation,Highway,Dark,Clear,,,6.7908898322413265,18.0,30.0,ok,135,10.033333333333333,2.736672717318729,,,,,,,False,False,135,,,
01639,0,raw_flow_no_blob,confirmation,Highway,Dark,Clear,,,6.825930914454727,18.0,30.0,ok,135,9.966666666666667,2.6991398150919816,,,,,,,False,False,135,,,
01639,0,affine_residual_no_blob,confirmation,Highway,Dark,Clear,,,6.895384484978015,18.0,30.0,ok,135,10.033333333333333,2.7528783019742766,,,,,,,False,False,135,,,
01639,0,frame_difference,confirmation,Highway,Dark,Clear,,,1.7825162143670823,18.0,30.0,ok,135,9.966666666666667,1.0401976337547787,,,,,,,False,False,135,,,
01657,0,v0_original,confirmation,Urban,Twilight,Clear,,,6.7908898322413265,38.464052287581694,30.6,ok,134,18.88888888888889,5.746109613883223,,,,,,,False,False,134,,,
01657,0,raw_flow_no_blob,confirmation,Urban,Twilight,Clear,,,6.825930914454727,38.464052287581694,30.6,ok,134,15.424836601307188,5.697234252320628,,,,,,,False,False,134,,,
01657,0,affine_residual_no_blob,confirmation,Urban,Twilight,Clear,,,6.895384484978015,38.464052287581694,30.6,ok,134,15.424836601307188,6.01562781738509,,,,,,,False,False,134,,,
01657,0,frame_difference,confirmation,Urban,Twilight,Clear,,,1.7825162143670823,38.464052287581694,30.6,ok,134,18.88888888888889,1.419727069029297,,,,,,,False,False,134,,,
01683,0,v0_original,confirmation,Sub-urban,Dark,Clear,,,6.7908898322413265,40.5,30.0,ok,134,24.233333333333334,0.9643257781400856,,,,,,,False,False,134,,,
01683,0,raw_flow_no_blob,confirmation,Sub-urban,Dark,Clear,,,6.825930914454727,40.5,30.0,ok,134,24.233333333333334,1.0656530839701934,,,,,,,False,False,134,,,
01683,0,affine_residual_no_blob,confirmation,Sub-urban,Dark,Clear,,,6.895384484978015,40.5,30.0,ok,134,19.966666666666665,1.210810829991371,,,,,,,False,False,134,,,
01683,0,frame_difference,confirmation,Sub-urban,Dark,Clear,,,1.7825162143670823,40.5,30.0,ok,134,24.7,0.15980025181115143,,,,,,,False,False,134,,,
01735,0,v0_original,confirmation,Highway,Normal,Clear,,,6.7908898322413265,41.96666666666667,30.0,ok,134,18.3,1.536158201182098,,,,,,,False,False,134,,,
01735,0,raw_flow_no_blob,confirmation,Highway,Normal,Clear,,,6.825930914454727,41.96666666666667,30.0,ok,134,17.766666666666666,1.470249714597368,,,,,,,False,False,134,,,
01735,0,affine_residual_no_blob,confirmation,Highway,Normal,Clear,,,6.895384484978015,41.96666666666667,30.0,ok,134,17.766666666666666,1.1963171624851556,,,,,,,False,False,134,,,
01735,0,frame_difference,confirmation,Highway,Normal,Clear,,,1.7825162143670823,41.96666666666667,30.0,ok,134,17.766666666666666,0.36722194955393417,,,,,,,False,False,134,,,
01810,0,v0_original,confirmation,Urban,Normal,Clear,,,6.7908898322413265,39.4314381270903,29.9,ok,134,18.695652173913043,7.096985942659434,,,,,,,True,True,134,,,
01810,0,raw_flow_no_blob,confirmation,Urban,Normal,Clear,,,6.825930914454727,39.4314381270903,29.9,ok,134,18.695652173913043,7.146017801036355,,,,,,,True,True,134,,,
01810,0,affine_residual_no_blob,confirmation,Urban,Normal,Clear,,,6.895384484978015,39.4314381270903,29.9,ok,134,18.695652173913043,7.296843536988016,,,,,,,True,True,134,,,
01810,0,frame_difference,confirmation,Urban,Normal,Clear,,,1.7825162143670823,39.4314381270903,29.9,ok,134,19.36454849498328,1.439743106779255,,,,,,,False,False,134,,,
01811,0,v0_original,confirmation,Sub-urban,Twilight,Clear,,,6.7908898322413265,40.3,30.0,ok,134,18.866666666666667,3.214805812326673,,,,,,,False,False,134,,,
01811,0,raw_flow_no_blob,confirmation,Sub-urban,Twilight,Clear,,,6.825930914454727,40.3,30.0,ok,134,18.866666666666667,3.2869830915492777,,,,,,,False,False,134,,,
01811,0,affine_residual_no_blob,confirmation,Sub-urban,Twilight,Clear,,,6.895384484978015,40.3,30.0,ok,134,18.866666666666667,2.7375018113122973,,,,,,,False,False,134,,,
01811,0,frame_difference,confirmation,Sub-urban,Twilight,Clear,,,1.7825162143670823,40.3,30.0,ok,134,18.4,0.5091964801678471,,,,,,,False,False,134,,,
01822,0,v0_original,confirmation,Sub-urban,Normal,Cloudy,,,6.7908898322413265,40.233333333333334,30.0,ok,134,21.433333333333334,5.483983018750245,,,,,,,False,False,134,,,
01822,0,raw_flow_no_blob,confirmation,Sub-urban,Normal,Cloudy,,,6.825930914454727,40.233333333333334,30.0,ok,134,21.433333333333334,5.564519608440673,,,,,,,False,False,134,,,
01822,0,affine_residual_no_blob,confirmation,Sub-urban,Normal,Cloudy,,,6.895384484978015,40.233333333333334,30.0,ok,134,21.433333333333334,5.9750460790359465,,,,,,,False,False,134,,,
01822,0,frame_difference,confirmation,Sub-urban,Normal,Cloudy,,,1.7825162143670823,40.233333333333334,30.0,ok,134,20.5,2.002082623749243,,,,,,,True,True,134,,,
01881,0,v0_original,confirmation,Urban,Twilight,Cloudy,,,6.7908898322413265,39.43333333333333,30.0,ok,134,19.1,6.9910946527670035,,,,,,,True,True,134,,,
01881,0,raw_flow_no_blob,confirmation,Urban,Twilight,Cloudy,,,6.825930914454727,39.43333333333333,30.0,ok,134,19.1,7.127573374850874,,,,,,,True,True,134,,,
01881,0,affine_residual_no_blob,confirmation,Urban,Twilight,Cloudy,,,6.895384484978015,39.43333333333333,30.0,ok,134,19.1,7.254887903847976,,,,,,,True,True,134,,,
01881,0,frame_difference,confirmation,Urban,Twilight,Cloudy,,,1.7825162143670823,39.43333333333333,30.0,ok,134,18.9,1.4646703884881362,,,,,,,False,False,134,,,
01888,0,v0_original,confirmation,Highway,Twilight,Cloudy,,,6.7908898322413265,40.1,30.0,ok,134,16.833333333333332,5.660716556780475,,,,,,,False,False,134,,,
01888,0,raw_flow_no_blob,confirmation,Highway,Twilight,Cloudy,,,6.825930914454727,40.1,30.0,ok,134,16.833333333333332,5.457276571516933,,,,,,,False,False,134,,,
01888,0,affine_residual_no_blob,confirmation,Highway,Twilight,Cloudy,,,6.895384484978015,40.1,30.0,ok,134,16.833333333333332,5.14072722001476,,,,,,,False,False,134,,,
01888,0,frame_difference,confirmation,Highway,Twilight,Cloudy,,,1.7825162143670823,40.1,30.0,ok,134,16.833333333333332,2.1232579230094073,,,,,,,True,True,134,,,
01889,0,v0_original,confirmation,Rural,Normal,Clear,,,6.7908898322413265,40.03267973856209,30.6,ok,134,15.718954248366012,10.732782586576972,,,,,,,True,True,134,,,
01889,0,raw_flow_no_blob,confirmation,Rural,Normal,Clear,,,6.825930914454727,40.03267973856209,30.6,ok,134,15.718954248366012,10.876372004079636,,,,,,,True,True,134,,,
